calculated_draft;calculated_snow;date;draft_difference;lake_areas;lake_circumference;lake_elevation;lake_name;lake_type;observed_draft;observed_snow;regobs_elevation;regobs_id;regobs_name;snow_difference;utm_e;utm_n;utm_zone
0.05;0.0;2018-12-11;0.05;79769.16687011719;1546.5488702589994;153.0;Theisendammen;InnsjøRegulert;0.0;0.0;153;90902;Theisendammen nord;0.0;267929;7041140;33
0.16819811403053397;0.0;2019-02-27;-0.191801885969466;79769.16687011719;1546.5488702589994;153.0;Theisendammen;InnsjøRegulert;0.36;0.0;153;90902;Theisendammen nord;0.0;267929;7041140;33
0.2306033973197462;0.053465656378733135;2018-12-05;-0.05939660268025379;4336241.807678223;51711.46924019859;611.0;Lesjaskogsvatnet;Innsjø;0.29;0.08;611;2151;Lesjaskogsvatnet 611 moh;-0.026534343621266866;158036;6916482;33
0.8227380935879732;0.05712640757556089;2019-04-02;0.1727380935879732;4336241.807678223;51711.46924019859;611.0;Lesjaskogsvatnet;Innsjø;0.65;0.0;611;2151;Lesjaskogsvatnet 611 moh;0.05712640757556089;158036;6916482;33
0.12614539813629544;0.09881439436709934;2019-05-07;0.12614539813629544;4336241.807678223;51711.46924019859;611.0;Lesjaskogsvatnet;Innsjø;0.0;0.0;611;2151;Lesjaskogsvatnet 611 moh;0.09881439436709934;158036;6916482;33
0.130116027496448;0.006530095082976271;2019-05-13;0.130116027496448;4336241.807678223;51711.46924019859;611.0;Lesjaskogsvatnet;Innsjø;0.0;0.0;611;2151;Lesjaskogsvatnet 611 moh;0.006530095082976271;158036;6916482;33
0.05837030284857554;0.0;2018-11-23;0.028370302848575543;143280.11938476562;3310.856679892073;719.0;Kongsdammen;InnsjøRegulert;0.03;0.01;723;61981;Kongsdammen 719 moh;-0.01;192247;6628202;33
0.07870692948752513;0.0;2018-11-24;0.038706929487525125;454831.5732421875;5223.143949361486;309.0;Rottungen;InnsjøRegulert;0.04;0.0;310;8427;Rottungen 310 moh;0.0;261439;6664526;33
0.06550337631184372;0.0;2018-11-24;0.045503376311843716;619339.5891113281;12980.052818636885;172.0;Bindingsvannet;InnsjøRegulert;0.02;0.0;172;28302;Bindingsvannet nord 172 moh;0.0;273031;6634818;33
0.14868604732786336;0.0;2018-12-01;0.08868604732786337;619339.5891113281;12980.052818636885;172.0;Bindingsvannet;InnsjøRegulert;0.06;0.0;172;28302;Bindingsvannet nord 172 moh;0.0;273031;6634818;33
0.07818961006118964;0.0;2018-11-24;0.02818961006118964;64323.74755859375;1502.868073971197;;Svartkulp;InnsjøRegulert;0.05;0.003;202;8343;Svartkulp 202 moh;-0.003;262269;6656393;33
0.09471013598259222;0.0;2018-11-25;0.054710135982592216;390321.6463623047;4641.937898673857;237.0;Alnsjøen;InnsjøRegulert;0.04;0.0;237;8645;Alnsjøen sør 234 moh;0.0;268440;6654548;33
0.15095901491044186;0.0;2018-12-02;0.08095901491044186;390321.6463623047;4641.937898673857;237.0;Alnsjøen;InnsjøRegulert;0.07;0.0;237;8645;Alnsjøen sør 234 moh;0.0;268440;6654548;33
0.16778534508932177;0.13661615517961426;2018-12-15;0.007785345089321771;390321.6463623047;4641.937898673857;237.0;Alnsjøen;InnsjøRegulert;0.16;0.02;237;8645;Alnsjøen sør 234 moh;0.11661615517961425;268440;6654548;33
0.26024263148305127;0.026662670512632623;2019-01-06;0.08024263148305127;390321.6463623047;4641.937898673857;237.0;Alnsjøen;InnsjøRegulert;0.18;0.02;237;8645;Alnsjøen sør 234 moh;0.006662670512632623;268440;6654548;33
0.0;0.0;2019-05-01;0.0;2268695.256713867;23501.065205957304;413.0;Hajeren;InnsjøRegulert;0.0;0.0;413;17831;Hajeren 411 moh;0.0;214786;6611408;33
0.0;0.0;2019-05-02;0.0;2268695.256713867;23501.065205957304;413.0;Hajeren;InnsjøRegulert;0.0;0.0;413;17831;Hajeren 411 moh;0.0;214786;6611408;33
0.19173417629915526;0.19348082440958644;2018-12-05;0.19173417629915526;79097159.63061523;214026.56604385562;919.0;Møsvatn;InnsjøRegulert;0.0;0.0;919;29839;Møsvatnet v/Møsstrond 919 moh;0.19348082440958644;113298;6655831;33
0.21955946154210856;0.0;2019-05-19;0.21955946154210856;79097159.63061523;214026.56604385562;919.0;Møsvatn;InnsjøRegulert;0.0;0.0;919;29839;Møsvatnet v/Møsstrond 919 moh;0.0;113298;6655831;33
0.16245946154210839;0.0;2019-05-21;0.16245946154210839;79097159.63061523;214026.56604385562;919.0;Møsvatn;InnsjøRegulert;0.0;0.0;919;29839;Møsvatnet v/Møsstrond 919 moh;0.0;113298;6655831;33
0.01076990006405584;0.0;2019-06-10;0.01076990006405584;33208325.247009277;63359.03417284078;1084.0;Tyin;InnsjøRegulert;0.0;0.0;1083;5332;Tyin 1084 moh;0.0;136657;6812919;33
0.0;0.0;2019-06-15;0.0;33208325.247009277;63359.03417284078;1084.0;Tyin;InnsjøRegulert;0.0;0.0;1083;5332;Tyin 1084 moh;0.0;136657;6812919;33
0.0;0.0;2019-06-17;0.0;33208325.247009277;63359.03417284078;1084.0;Tyin;InnsjøRegulert;0.0;0.0;1083;5332;Tyin 1084 moh;0.0;136657;6812919;33
0.4388499470358609;0.15203069318324006;2019-03-21;0.4388499470358609;;;;;;0.0;0.0;405;16225;Lærdalselvi v/Bergsbrui 406 moh;0.15203069318324006;114391;6792559;33
0.029080371814092905;0.0;2018-11-23;0.009080371814092904;57919.93505859375;1053.4261894607205;173.0;Finnsrudvannet;Innsjø;0.02;0.0;175;8566;Finnsrudvannet 176 moh;0.0;241436;6641590;33
0.16635850047543993;0.21528846877452812;2018-12-19;-0.05364149952456007;57919.93505859375;1053.4261894607205;173.0;Finnsrudvannet;Innsjø;0.22;0.04;175;8566;Finnsrudvannet 176 moh;0.1752884687745281;241436;6641590;33
0.27440443034334283;0.1268716844376493;2019-01-16;-0.025595569656657213;57919.93505859375;1053.4261894607205;173.0;Finnsrudvannet;Innsjø;0.30000000000000004;0.14;175;8566;Finnsrudvannet 176 moh;-0.013128315562350723;241436;6641590;33
0.700536024437602;0.09532346173396194;2019-02-18;0.14053602443760194;57919.93505859375;1053.4261894607205;173.0;Finnsrudvannet;Innsjø;0.56;0.0;175;8566;Finnsrudvannet 176 moh;0.09532346173396194;241436;6641590;33
0.6994303111462283;0.0;2019-03-05;0.1694303111462283;57919.93505859375;1053.4261894607205;173.0;Finnsrudvannet;Innsjø;0.53;0.03;175;8566;Finnsrudvannet 176 moh;-0.03;241436;6641590;33
0.09588202411464142;0.0;2019-04-22;0.09588202411464142;57919.93505859375;1053.4261894607205;173.0;Finnsrudvannet;Innsjø;0.0;0.0;175;8566;Finnsrudvannet 176 moh;0.0;241436;6641590;33
0.062135357447974694;0.0;2019-04-23;0.062135357447974694;57919.93505859375;1053.4261894607205;173.0;Finnsrudvannet;Innsjø;0.0;0.0;175;8566;Finnsrudvannet 176 moh;0.0;241436;6641590;33
0.16881754624185483;0.2101252798975751;2018-12-19;-0.031182453758145184;959633.779296875;12831.676526810377;181.0;Verkensvannet;InnsjøRegulert;0.2;0.04;183;8397;Ulvenvannet 183 moh;0.1701252798975751;239530;6639676;33
0.2704476718315484;0.14687613059794669;2019-01-16;-0.06955232816845164;959633.779296875;12831.676526810377;181.0;Verkensvannet;InnsjøRegulert;0.34;0.13;183;8397;Ulvenvannet 183 moh;0.01687613059794668;239530;6639676;33
0.6897956171012721;0.0;2019-03-05;0.1597956171012721;959633.779296875;12831.676526810377;181.0;Verkensvannet;InnsjøRegulert;0.53;0.04;183;8397;Ulvenvannet 183 moh;-0.04;239530;6639676;33
0.13268788151564997;0.0;2019-04-21;0.13268788151564997;959633.779296875;12831.676526810377;181.0;Verkensvannet;InnsjøRegulert;0.0;0.0;183;8397;Ulvenvannet 183 moh;0.0;239530;6639676;33
0.09704121484898329;0.0;2019-04-22;0.09704121484898329;959633.779296875;12831.676526810377;181.0;Verkensvannet;InnsjøRegulert;0.0;0.0;183;8397;Ulvenvannet 183 moh;0.0;239530;6639676;33
0.0965141230693991;0.0;2018-11-25;0.0465141230693991;243098.72033691406;3087.0627385442303;359.0;Kalvsjøtjernet;Innsjø;0.05;0.0;359;17234;Kalvsjøtjernet 359 moh;0.0;254990;6692107;33
0.0;0.0;2019-05-03;0.0;1896038.5285644531;16557.286945527336;373.0;Hakkloa;InnsjøRegulert;0.0;0.0;373;6677;Hakkloa nord 372 moh;0.0;259900;6671401;33
0.02568712443778097;0.0;2018-11-23;0.0006871244377809685;110026.984375;1507.2392273488492;99.0;Dælivannet;Innsjø;0.025;0.0;99;8390;Dælivannet 99 moh;0.0;250831;6651072;33
0.0888397097783099;0.0;2018-11-25;0.028839709778309908;110026.984375;1507.2392273488492;99.0;Dælivannet;Innsjø;0.06;0.003;99;8390;Dælivannet 99 moh;-0.003;250831;6651072;33
0.13072199373050927;0.0;2018-11-27;0.020721993730509272;110026.984375;1507.2392273488492;99.0;Dælivannet;Innsjø;0.11;0.0;99;8390;Dælivannet 99 moh;0.0;250831;6651072;33
0.1430852870211407;0.0;2018-12-01;0.0430852870211407;110026.984375;1507.2392273488492;99.0;Dælivannet;Innsjø;0.1;0.0;99;8390;Dælivannet 99 moh;0.0;250831;6651072;33
0.13403195368780735;0.0;2018-12-02;0.03403195368780734;110026.984375;1507.2392273488492;99.0;Dælivannet;Innsjø;0.1;0.0;99;8390;Dælivannet 99 moh;0.0;250831;6651072;33
0.10446061016091712;0.0;2018-11-26;0.05446061016091712;619339.5891113281;12980.052818636885;172.0;Bindingsvannet;InnsjøRegulert;0.05;0.0;172;8392;Bindingsvannet 172 moh;0.0;274225;6633892;33
0.10619409846618148;0.0012498121429710732;2018-12-06;0.046194098466181485;619339.5891113281;12980.052818636885;172.0;Bindingsvannet;InnsjøRegulert;0.06;0.0;172;8392;Bindingsvannet 172 moh;0.0012498121429710732;274225;6633892;33
0.06972680059969988;0.0;2018-11-24;0.029726800599699878;12530.990478515625;889.73032543069;235.0;Solbergvannet;Innsjø;0.04;0.0;235;8370;Solbergvannet 235 moh;0.0;268833;6647485;33
0.09743741313793997;0.0;2018-11-25;0.04743741313793996;135116.17797851562;3558.978089574915;;Store Åklungen;InnsjøRegulert;0.05;0.0;293;8345;Store Åklungen 293 moh;0.0;261467;6659299;33
0.100762572422113;0.0;2018-11-26;0.030762572422113;58492.809814453125;1650.0180425938604;121.0;;Innsjø;0.07;0.0;120;28334;Øvredammen 120 moh;0.0;254461;6624095;33
0.12276741415646718;0.14995746009319347;2018-12-12;0.05276741415646717;58492.809814453125;1650.0180425938604;121.0;;Innsjø;0.07;0.001;120;28334;Øvredammen 120 moh;0.14895746009319347;254461;6624095;33
0.10572596693508683;0.0;2018-11-26;-0.004274033064913169;556209.2346191406;5906.102291709716;651.0;Hunnevatn;InnsjøRegulert;0.11;0.0;651;4732;Hunnevatn 651 moh;0.0;19790;6558086;33
0.1485133508423928;0.0;2018-11-28;0.0035133508423928206;556209.2346191406;5906.102291709716;651.0;Hunnevatn;InnsjøRegulert;0.145;0.0;651;4732;Hunnevatn 651 moh;0.0;19790;6558086;33
0.2428862352918107;0.08857450440861583;2018-12-17;0.007886235291810706;556209.2346191406;5906.102291709716;651.0;Hunnevatn;InnsjøRegulert;0.235;0.07;651;4732;Hunnevatn 651 moh;0.018574504408615827;19790;6558086;33
0.5798340366631242;0.1640768017422241;2019-02-16;-0.10016596333687577;556209.2346191406;5906.102291709716;651.0;Hunnevatn;InnsjøRegulert;0.6799999999999999;0.03;651;4732;Hunnevatn 651 moh;0.1340768017422241;19790;6558086;33
0.18600081913771088;0.0;2019-04-29;0.18600081913771088;556209.2346191406;5906.102291709716;651.0;Hunnevatn;InnsjøRegulert;0.0;0.0;651;4732;Hunnevatn 651 moh;0.0;19790;6558086;33
0.10532081913771058;0.0;2019-05-02;0.10532081913771058;556209.2346191406;5906.102291709716;651.0;Hunnevatn;InnsjøRegulert;0.0;0.0;651;4732;Hunnevatn 651 moh;0.0;19790;6558086;33
0.10272802237148956;0.013728268741370559;2019-05-04;0.10272802237148956;556209.2346191406;5906.102291709716;651.0;Hunnevatn;InnsjøRegulert;0.0;0.0;651;4732;Hunnevatn 651 moh;0.013728268741370559;19790;6558086;33
0.10340631945896296;0.05223876937567562;2019-05-08;0.10340631945896296;556209.2346191406;5906.102291709716;651.0;Hunnevatn;InnsjøRegulert;0.0;0.0;651;4732;Hunnevatn 651 moh;0.05223876937567562;19790;6558086;33
0.1018816711982942;0.0;2018-11-25;0.004881671198294191;1118377.2629394531;13449.550060086125;772.0;Ånghellervatn;InnsjøRegulert;0.097;0.0;772;6661;Ånghellervatnet 780 moh;0.0;42414;6557552;33
0.07157731722014153;0.0;2018-11-24;0.012577317220141535;385804.1593475342;3626.1867153951807;554.0;Sinnesvatn;Innsjø;0.059;0.0;549;7849;Sinnesvatn 554 moh;0.0;32546;6558688;33
0.16536760387855595;0.0;2018-11-28;0.02736760387855594;385804.1593475342;3626.1867153951807;554.0;Sinnesvatn;Innsjø;0.138;0.0;549;7849;Sinnesvatn 554 moh;0.0;32546;6558688;33
0.19968375915155887;0.12771550310393678;2018-12-17;-0.02531624084844114;385804.1593475342;3626.1867153951807;554.0;Sinnesvatn;Innsjø;0.225;0.08;549;7849;Sinnesvatn 554 moh;0.04771550310393678;32546;6558688;33
0.4533277661340671;0.15336170798105625;2019-02-16;-0.10667223386593294;385804.1593475342;3626.1867153951807;554.0;Sinnesvatn;Innsjø;0.56;0.03;549;7849;Sinnesvatn 554 moh;0.12336170798105625;32546;6558688;33
0.06807356428790867;0.0;2019-04-29;0.06807356428790867;385804.1593475342;3626.1867153951807;554.0;Sinnesvatn;Innsjø;0.0;0.0;549;7849;Sinnesvatn 554 moh;0.0;32546;6558688;33
0.036340230954575156;0.0;2019-04-30;0.036340230954575156;385804.1593475342;3626.1867153951807;554.0;Sinnesvatn;Innsjø;0.0;0.0;549;7849;Sinnesvatn 554 moh;0.0;32546;6558688;33
0.0;0.0;2019-05-02;0.0;385804.1593475342;3626.1867153951807;554.0;Sinnesvatn;Innsjø;0.0;0.0;549;7849;Sinnesvatn 554 moh;0.0;32546;6558688;33
0.07167336427968565;0.0;2018-11-24;0.019673364279685655;491074.3204498291;6766.655072514059;590.0;Beinesvatnet;Innsjø;0.052;0.002;589;7642;Beinesvatnet 590 moh;-0.002;30273;6558423;33
0.12210920018808638;0.0;2018-11-26;0.024109200188086377;491074.3204498291;6766.655072514059;590.0;Beinesvatnet;Innsjø;0.098;0.003;589;7642;Beinesvatnet 590 moh;-0.003;30273;6558423;33
0.1666184339344041;0.0;2018-11-28;0.04061843393440409;491074.3204498291;6766.655072514059;590.0;Beinesvatnet;Innsjø;0.126;0.002;589;7642;Beinesvatnet 590 moh;-0.002;30273;6558423;33
0.26259105402437727;0.11711908562215247;2018-12-17;0.06259105402437726;491074.3204498291;6766.655072514059;590.0;Beinesvatnet;Innsjø;0.2;0.1;589;7642;Beinesvatnet 590 moh;0.01711908562215246;30273;6558423;33
0.5182563064842245;0.17980170395295703;2019-02-16;-0.07174369351577559;491074.3204498291;6766.655072514059;590.0;Beinesvatnet;Innsjø;0.5900000000000001;0.03;589;7642;Beinesvatnet 590 moh;0.14980170395295703;30273;6558423;33
0.10957001468363625;0.0;2019-04-30;0.10957001468363625;491074.3204498291;6766.655072514059;590.0;Beinesvatnet;Innsjø;0.0;0.0;589;7642;Beinesvatnet 590 moh;0.0;30273;6558423;33
0.053416681350302926;0.0;2019-05-02;0.053416681350302926;491074.3204498291;6766.655072514059;590.0;Beinesvatnet;Innsjø;0.0;0.0;589;7642;Beinesvatnet 590 moh;0.0;30273;6558423;33
0.06744863448917193;0.0;2018-11-24;0.01044863448917193;1440567.8582611084;14233.959514867387;566.0;Ortevatnet;Innsjø;0.057;0.0;565;7854;Ortevatnet 566 moh;0.0;36189;6565915;33
0.16251363602556784;0.0;2018-11-28;0.030513636025567836;1440567.8582611084;14233.959514867387;566.0;Ortevatnet;Innsjø;0.132;0.0;565;7854;Ortevatnet 566 moh;0.0;36189;6565915;33
0.2506181310739391;0.1411502123657488;2018-12-19;0.030618131073939098;1440567.8582611084;14233.959514867387;566.0;Ortevatnet;Innsjø;0.22;0.02;565;7854;Ortevatnet 566 moh;0.12115021236574879;36189;6565915;33
0.663289643128887;0.14696773436236912;2019-02-16;0.0882896431288871;1440567.8582611084;14233.959514867387;566.0;Ortevatnet;Innsjø;0.575;0.0;565;7854;Ortevatnet 566 moh;0.14696773436236912;36189;6565915;33
0.4499768443755249;0.0;2019-04-24;0.4499768443755249;1440567.8582611084;14233.959514867387;566.0;Ortevatnet;Innsjø;0.0;0.0;565;7854;Ortevatnet 566 moh;0.0;36189;6565915;33
0.4499768443755249;0.0;2019-04-24;0.4499768443755249;1440567.8582611084;14233.959514867387;566.0;Ortevatnet;Innsjø;0.0;0.0;565;7854;Ortevatnet 566 moh;0.0;36189;6565915;33
0.16512371550114646;0.0;2019-04-29;0.16512371550114646;1440567.8582611084;14233.959514867387;566.0;Ortevatnet;Innsjø;0.0;0.0;565;7854;Ortevatnet 566 moh;0.0;36189;6565915;33
0.15156335188068992;0.04428468156919162;2018-12-04;0.021563351880689918;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.13;0.005;776;2581;Måkavatnet 779 moh;0.03928468156919162;-173;6552140;33
0.23951810517590594;0.11719686083149494;2018-12-12;0.07951810517590593;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.16;0.05;776;2581;Måkavatnet 779 moh;0.06719686083149494;-173;6552140;33
0.25827228476508174;0.15064334352115563;2019-01-02;0.038272284765081765;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.21999999999999997;0.0;776;2581;Måkavatnet 779 moh;0.15064334352115563;-173;6552140;33
0.3365189551118701;0.168705468195514;2019-01-09;0.11651895511187008;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.22;0.02;776;2581;Måkavatnet 779 moh;0.148705468195514;-173;6552140;33
0.42601546531962675;0.2313410219620867;2019-01-17;0.10101546531962674;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.325;0.0;776;2581;Måkavatnet 779 moh;0.2313410219620867;-173;6552140;33
0.9107578060238586;0.27927456996339023;2019-04-02;0.3307578060238586;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.58;0.04;776;2581;Måkavatnet 779 moh;0.23927456996339022;-173;6552140;33
0.6843201131464964;0.0;2019-04-24;0.6843201131464964;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.0;0.0;776;2581;Måkavatnet 779 moh;0.0;-173;6552140;33
0.542150160932056;0.0;2019-04-26;0.542150160932056;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.0;0.0;776;2581;Måkavatnet 779 moh;0.0;-173;6552140;33
0.4002653120824428;0.0;2019-04-29;0.4002653120824428;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.0;0.0;776;2581;Måkavatnet 779 moh;0.0;-173;6552140;33
0.08705184083264395;0.0;2018-11-28;0.01705184083264394;280452.0695762634;2572.2847003312286;26.0;Molaugvatnet;Innsjø;0.07;0.0;23;3208;Molaugvatnet 26 moh;0.0;747;6554984;33
0.03340208911713528;0.05581654990036075;2019-01-23;-0.0045979108828647225;280452.0695762634;2572.2847003312286;26.0;Molaugvatnet;Innsjø;0.038;0.0;23;3208;Molaugvatnet 26 moh;0.05581654990036075;747;6554984;33
0.04654207752708319;0.029794591113880897;2019-02-02;-0.0834579224729168;280452.0695762634;2572.2847003312286;26.0;Molaugvatnet;Innsjø;0.13;0.0;23;3208;Molaugvatnet 26 moh;0.029794591113880897;747;6554984;33
0.0;0.0;2019-02-11;-0.07;280452.0695762634;2572.2847003312286;26.0;Molaugvatnet;Innsjø;0.07;0.0;23;3208;Molaugvatnet 26 moh;0.0;747;6554984;33
0.0;0.0;2019-05-27;0.0;9720055.505615234;51163.976603029965;849.0;Sandvatnet;InnsjøRegulert;0.0;0.0;849;28288;Langvatnet 849 moh;0.0;168658;6942640;33
0.0;0.0;2019-06-03;0.0;9720055.505615234;51163.976603029965;849.0;Sandvatnet;InnsjøRegulert;0.0;0.0;849;28288;Langvatnet 849 moh;0.0;168658;6942640;33
0.09896932681342063;0.0;2018-11-25;0.04896932681342063;270213.2604980469;3952.6912142101482;384.0;Vesletjernet;Innsjø;0.05;0.0;384;26989;Stortjernet 383 moh;0.0;252149;6690368;33
0.17260681434531916;0.0;2018-11-28;0.09260681434531916;1050004.9174346924;14903.732632937943;896.0;Litla Tjodavatnet;InnsjøRegulert;0.08;0.0;896;91370;Litla Tjodanvatnet 896 moh;0.0;24360;6572348;33
0.5244670754748058;0.0;2019-05-16;0.5244670754748058;1050004.9174346924;14903.732632937943;896.0;Litla Tjodavatnet;InnsjøRegulert;0.0;0.0;896;91370;Litla Tjodanvatnet 896 moh;0.0;24360;6572348;33
0.2541947301335555;0.0;2019-05-20;0.2541947301335555;1050004.9174346924;14903.732632937943;896.0;Litla Tjodavatnet;InnsjøRegulert;0.0;0.0;896;91370;Litla Tjodanvatnet 896 moh;0.0;24360;6572348;33
0.13461087254587256;0.0;2019-05-23;0.13461087254587256;1050004.9174346924;14903.732632937943;896.0;Litla Tjodavatnet;InnsjøRegulert;0.0;0.0;896;91370;Litla Tjodanvatnet 896 moh;0.0;24360;6572348;33
0.10971087254587232;0.0;2019-05-26;0.10971087254587232;1050004.9174346924;14903.732632937943;896.0;Litla Tjodavatnet;InnsjøRegulert;0.0;0.0;896;91370;Litla Tjodanvatnet 896 moh;0.0;24360;6572348;33
0.09911958921959002;0.0;2018-11-25;0.001119589219590017;337442.62506103516;6709.996526577718;722.0;Instestølvatn;Innsjø;0.098;0.0;722;91372;Instestølvatnet 722 moh;0.0;39270;6557667;33
0.5395495041297679;0.0009505224840579984;2019-05-15;0.5395495041297679;1265290.7606201172;12127.786117196212;875.0;Andersvatnet;InnsjøRegulert;0.0;0.0;875;16042;Andersvatnet 875 moh;0.0009505224840579984;28411;6574021;33
0.22262840416464302;0.0;2019-05-20;0.22262840416464302;1265290.7606201172;12127.786117196212;875.0;Andersvatnet;InnsjøRegulert;0.0;0.0;875;16042;Andersvatnet 875 moh;0.0;28411;6574021;33
0.16128005561977882;0.0;2018-11-28;0.13128005561977882;91976.896484375;2494.087687497652;259.0;Lille Åklungen;InnsjøRegulert;0.03;0.01;259;8349;Lille Åklungen 259 moh;-0.01;261132;6658122;33
0.33240672441174973;0.035961405787970545;2019-01-20;-0.16759327558825027;59013.90612792969;1065.3593458990065;316.0;Landfalltjernet;InnsjøRegulert;0.5;0.25;0;13832;Landfalltjernet 315 moh;-0.21403859421202945;228549;6635662;33
0.21154533066798376;0.0002499849243223402;2019-05-08;0.21154533066798376;5005087.210571289;19116.863903299538;701.0;Atnsjøen;Innsjø;0.0;0.0;700;6676;Atnsjøen v/Sør-Neset 701 moh;0.0002499849243223402;244863;6870864;33
0.1796973187001016;0.0;2019-05-16;0.1796973187001016;5005087.210571289;19116.863903299538;701.0;Atnsjøen;Innsjø;0.0;0.0;700;6676;Atnsjøen v/Sør-Neset 701 moh;0.0;244863;6870864;33
0.0;0.0;2019-05-23;0.0;5005087.210571289;19116.863903299538;701.0;Atnsjøen;Innsjø;0.0;0.0;700;6676;Atnsjøen v/Sør-Neset 701 moh;0.0;244863;6870864;33
0.18892583773580712;0.0;2019-05-17;0.18892583773580712;56644.81726074219;1357.8448068335338;774.0;;Innsjø;0.0;0.0;776;28291;Hallbjønnsekktjønni 774 moh;0.0;88405;6602162;33
0.0674801254134875;0.0;2018-11-25;0.027480125413487495;30221.658325195312;893.4858895976728;219.0;Hesthagadammen;Innsjø;0.04;0.0;217;91059;Hesthagadammen 219 moh;0.0;249916;6620326;33
0.34367244258635304;0.0;2019-05-23;0.34367244258635304;15638177.308288574;42789.94021919305;984.0;Gjende;Innsjø;0.0;0.0;984;12829;Gjende v/utløpet 984 moh;0.0;169568;6833817;33
0.2872423503048379;0.0;2019-05-24;0.2872423503048379;15638177.308288574;42789.94021919305;984.0;Gjende;Innsjø;0.0;0.0;984;12829;Gjende v/utløpet 984 moh;0.0;169568;6833817;33
0.051996828283713804;0.0;2019-04-20;0.051996828283713804;1092514.9997558594;8038.141884590253;145.0;Bogstadvannet;InnsjøRegulert;0.0;0.0;145;7572;Bogstadvannet 145 moh;0.0;255706;6656173;33
0.0;0.0;2019-04-22;0.0;1092514.9997558594;8038.141884590253;145.0;Bogstadvannet;InnsjøRegulert;0.0;0.0;145;7572;Bogstadvannet 145 moh;0.0;255706;6656173;33
0.14528196619497816;0.0;2018-11-27;0.020281966194978157;8084425.349029541;46570.576296894666;837.0;Øyarvatn;InnsjøRegulert;0.125;0.0;838;6667;Øyarvatnet 838 moh;0.0;47038;6567310;33
0.2515796920055568;0.21183444552864544;2018-12-18;0.1215796920055568;8084425.349029541;46570.576296894666;837.0;Øyarvatn;InnsjøRegulert;0.13;0.005;838;6667;Øyarvatnet 838 moh;0.20683444552864544;47038;6567310;33
0.37165730490550314;0.0;2019-05-16;0.37165730490550314;8084425.349029541;46570.576296894666;837.0;Øyarvatn;InnsjøRegulert;0.0;0.0;838;6667;Øyarvatnet 838 moh;0.0;47038;6567310;33
0.30689743216553733;0.0;2019-05-17;0.30689743216553733;8084425.349029541;46570.576296894666;837.0;Øyarvatn;InnsjøRegulert;0.0;0.0;838;6667;Øyarvatnet 838 moh;0.0;47038;6567310;33
0.15836075178987005;0.0;2019-05-20;0.15836075178987005;8084425.349029541;46570.576296894666;837.0;Øyarvatn;InnsjøRegulert;0.0;0.0;838;6667;Øyarvatnet 838 moh;0.0;47038;6567310;33
0.009105562218889815;0.0;2019-01-24;-0.04289443778111019;36792.67475891113;1050.0770062426325;64.0;Espelandstjørn;Innsjø;0.052000000000000005;0.006;63;23335;Espelandstjørn 64 moh;-0.006;-29198;6555339;33
0.03541177997932178;0.006355717038010058;2019-01-31;-0.04258822002067822;36792.67475891113;1050.0770062426325;64.0;Espelandstjørn;Innsjø;0.078;0.02;63;23335;Espelandstjørn 64 moh;-0.013644282961989943;-29198;6555339;33
0.3146771256231356;0.17375737355662657;2019-01-28;0.14967712562313562;365756.59982681274;4021.824161077056;656.0;Store Vådlandsvatnet;Innsjø;0.16499999999999998;0.08;655;3311;Store Vålandsvatnet 655 moh;0.09375737355662657;-8603;6549901;33
0.3747452622006371;0.045648148148147875;2019-03-04;0.11974526220063708;365756.59982681274;4021.824161077056;656.0;Store Vådlandsvatnet;Innsjø;0.255;0.0;655;3311;Store Vålandsvatnet 655 moh;0.045648148148147875;-8603;6549901;33
0.23754382831746362;0.0;2019-04-22;0.23754382831746362;365756.59982681274;4021.824161077056;656.0;Store Vådlandsvatnet;Innsjø;0.0;0.0;655;3311;Store Vålandsvatnet 655 moh;0.0;-8603;6549901;33
0.18001049498413002;0.0;2019-04-24;0.18001049498413002;365756.59982681274;4021.824161077056;656.0;Store Vådlandsvatnet;Innsjø;0.0;0.0;655;3311;Store Vålandsvatnet 655 moh;0.0;-8603;6549901;33
0.35871607878521694;0.14448493219512998;2018-12-12;0.35871607878521694;24070008.9319458;43769.46114078421;978.0;Strandavatnet;InnsjøRegulert;0.0;0.0;978;16982;Strandavatnet midten 978 moh;0.14448493219512998;110702;6749669;33
0.9787803805543154;0.0;2019-05-02;0.9787803805543154;24070008.9319458;43769.46114078421;978.0;Strandavatnet;InnsjøRegulert;0.0;0.0;978;16982;Strandavatnet midten 978 moh;0.0;110702;6749669;33
